year,site_num,session_id,scan_id,site_name,focal_bear_family,yrl_num,coy_num,land_human_num,num_boats,boat1_human_num,boat2_human_num,boat3_human_num,other_bears_num_not_incl_fam,sex_1,sex_2,sex_3,sex_4,age_1,age_2,age_3,age_4,site_id,date,X24_start_time,X24_end_time,boat4_human_num,boat5_human_num,timestamp.s
2020,B01,B0116,B011637,FISHERIES POOL,Y,2,NA,8,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 17:57
2020,B01,B0116,B011638,FISHERIES POOL,Y,2,NA,8,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 17:59
2020,B01,B0116,B011639,FISHERIES POOL,Y,2,NA,8,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:01
2020,B01,B0116,B011640,FISHERIES POOL,Y,2,NA,8,1,0,NA,NA,1,U,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:03
2020,B01,B0116,B011641,FISHERIES POOL,N,NA,NA,7,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:04
2020,B01,B0116,B011642,FISHERIES POOL,N,NA,NA,7,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:06
2020,B01,B0116,B011643,FISHERIES POOL,N,NA,NA,10,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:08
2020,B01,B0116,B011644,FISHERIES POOL,N,NA,NA,10,1,0,NA,NA,3,F,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:10
2020,B01,B0116,B011645,FISHERIES POOL,N,NA,NA,11,1,0,NA,NA,2,F,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:12
2020,B01,B0116,B011646,FISHERIES POOL,N,NA,NA,11,1,0,NA,NA,2,F,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:14
2020,B01,B0116,B011647,FISHERIES POOL,N,NA,NA,11,1,0,NA,NA,2,F,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:16
2020,B01,B0116,B011648,FISHERIES POOL,N,NA,NA,12,1,0,NA,NA,2,F,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:18
2020,B01,B0116,B011649,FISHERIES POOL,N,NA,NA,16,1,0,NA,NA,2,F,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:20
2020,B01,B0116,B011650,FISHERIES POOL,N,NA,NA,12,1,0,NA,NA,2,F,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:22
2020,B01,B0116,B011651,FISHERIES POOL,N,NA,NA,10,1,0,NA,NA,2,F,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:24
2020,B01,B0116,B011652,FISHERIES POOL,N,NA,NA,12,1,0,NA,NA,2,F,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:26
2020,B01,B0116,B011653,FISHERIES POOL,N,NA,NA,12,1,0,NA,NA,2,F,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:28
2020,B01,B0116,B011654,FISHERIES POOL,N,NA,NA,12,1,0,NA,NA,3,F,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:30
2020,B01,B0116,B011655,FISHERIES POOL,Y,3,NA,13,1,0,NA,NA,1,U,NA,NA,NA,U,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:32
2020,B01,B0116,B011656,FISHERIES POOL,N,NA,NA,14,1,0,NA,NA,4,F,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:32
2020,B01,B0116,B011657,FISHERIES POOL,Y,3,NA,14,1,0,NA,NA,1,U,NA,NA,NA,U,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:33
2020,B01,B0116,B011658,FISHERIES POOL,Y,3,NA,10,1,0,NA,NA,1,U,NA,NA,NA,U,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:35
2020,B01,B0116,B011659,FISHERIES POOL,Y,3,NA,11,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:37
2020,B01,B0116,B011660,FISHERIES POOL,Y,3,NA,11,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:39
2020,B01,B0116,B011661,FISHERIES POOL,Y,3,NA,11,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:41
2020,B01,B0116,B011662,FISHERIES POOL,Y,3,NA,8,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:43
2020,B01,B0116,B011663,FISHERIES POOL,Y,3,NA,6,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:45
2020,B01,B0116,B011664,FISHERIES POOL,Y,3,NA,6,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:47
2020,B01,B0116,B011665,FISHERIES POOL,Y,3,NA,6,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:49
2020,B01,B0116,B011666,FISHERIES POOL,Y,3,NA,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:51
2020,B01,B0116,B011668,FISHERIES POOL,N,NA,NA,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 18:58
2020,B01,B0116,B011669,FISHERIES POOL,N,NA,NA,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 19:00
2020,B01,B0116,B011670,FISHERIES POOL,N,NA,NA,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 19:02
2020,B01,B0116,B011671,FISHERIES POOL,N,NA,NA,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 19:04
2020,B01,B0116,B011672,FISHERIES POOL,N,NA,NA,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 19:06
2020,B01,B0116,B011673,FISHERIES POOL,N,NA,NA,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 19:08
2020,B01,B0116,B011674,FISHERIES POOL,N,NA,NA,5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 19:10
2020,B01,B0116,B011675,FISHERIES POOL,N,NA,NA,5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 19:12
2020,B01,B0116,B011676,FISHERIES POOL,N,NA,NA,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 19:14
2020,B01,B0116,B011677,FISHERIES POOL,N,NA,NA,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 19:16
2020,B01,B0116,B011678,FISHERIES POOL,N,NA,NA,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 19:18
2020,B01,B0116,B011679,FISHERIES POOL,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-22,NA,NA,NA,NA,2020-09-22 19:20
2020,B04,B0418,B041801,BELARKO,N,NA,NA,0,0,NA,NA,NA,1,U,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:10
2020,B04,B0418,B041802,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:13
2020,B04,B0418,B041803,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:15
2020,B04,B0418,B041805,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:21
2020,B04,B0418,B041806,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:23
2020,B04,B0418,B041807,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:25
2020,B04,B0418,B041808,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:27
2020,B04,B0418,B041809,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:29
2020,B04,B0418,B041810,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:31
2020,B04,B0418,B041811,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:36
2020,B04,B0418,B041812,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:38
2020,B04,B0418,B041813,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:40
2020,B04,B0418,B041815,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 7:58
2020,B04,B0418,B041816,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:00
2020,B04,B0418,B041817,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:02
2020,B04,B0418,B041818,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:04
2020,B04,B0418,B041820,BELARKO,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:10
2020,B04,B0418,B041821,BELARKO,N,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:11
2020,B04,B0418,B041822,BELARKO,N,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:13
2020,B04,B0418,B041823,BELARKO,N,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:14
2020,B04,B0418,B041824,BELARKO,N,NA,NA,3,0,NA,NA,NA,1,U,NA,NA,NA,ADULT,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:15
2020,B04,B0418,B041825,BELARKO,N,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:17
2020,B04,B0418,B041826,BELARKO,N,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:19
2020,B04,B0418,B041828,BELARKO,N,NA,NA,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:30
2020,B04,B0418,B041829,BELARKO,N,NA,NA,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:32
2020,B04,B0418,B041830,BELARKO,N,NA,NA,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:34
2020,B04,B0418,B041831,BELARKO,N,NA,NA,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:36
2020,B04,B0418,B041832,BELARKO,N,NA,NA,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:38
2020,B04,B0418,B041833,BELARKO,N,NA,NA,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:40
2020,B04,B0418,B041834,BELARKO,N,NA,NA,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:42
2020,B04,B0418,B041835,BELARKO,N,NA,NA,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:44
2020,B04,B0418,B041836,BELARKO,N,NA,NA,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:46
2020,B04,B0418,B041837,BELARKO,N,NA,NA,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:48
2020,B04,B0418,B041838,BELARKO,N,NA,NA,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:50
2020,B04,B0418,B041839,BELARKO,N,NA,NA,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:52
2020,B04,B0418,B041840,BELARKO,N,NA,NA,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:54
2020,B04,B0418,B041841,BELARKO,N,NA,NA,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:56
2020,B04,B0418,B041842,BELARKO,N,NA,NA,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 8:58
2020,B04,B0418,B041843,BELARKO,N,NA,NA,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 9:00
2020,B04,B0418,B041844,BELARKO,N,NA,NA,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 9:02
2020,B04,B0418,B041845,BELARKO,N,NA,NA,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 9:04
2020,B04,B0418,B041846,BELARKO,N,NA,NA,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 9:06
2020,B01,B0117,B011704,FISHERIES POOL,N,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 11:19
2020,B01,B0117,B011705,FISHERIES POOL,N,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 11:21
2020,B01,B0117,B011717,FISHERIES POOL,N,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 13:49
2020,B01,B0117,B011718,FISHERIES POOL,N,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 13:52
2020,B01,B0117,B011719,FISHERIES POOL,N,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 13:54
2020,B01,B0117,B011720,FISHERIES POOL,N,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 13:56
2020,B01,B0117,B011721,FISHERIES POOL,N,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-27,NA,NA,NA,NA,2020-09-27 13:58
2020,B04,B0419,B041903,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-04,NA,NA,NA,NA,2020-10-04 16:13
2020,B04,B0419,B041904,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-04,NA,NA,NA,NA,2020-10-04 16:15
2020,B04,B0419,B041905,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-04,NA,NA,NA,NA,2020-10-04 16:17
2020,B04,B0419,B041906,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-04,NA,NA,NA,NA,2020-10-04 16:35
2020,B01,B0119,B011903,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 7:45
2020,B01,B0119,B011904,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 7:47
2020,B01,B0119,B011905,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 7:49
2020,B01,B0119,B011906,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 7:56
2020,B01,B0119,B011907,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 7:58
2020,B01,B0119,B011908,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:00
2020,B01,B0119,B011909,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:02
2020,B01,B0119,B011910,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:06
2020,B01,B0119,B011911,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:08
2020,B01,B0119,B011912,FISHERIES POOL,N,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:10
2020,B01,B0119,B011913,FISHERIES POOL,N,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:12
2020,B01,B0119,B011914,FISHERIES POOL,N,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:14
2020,B01,B0119,B011915,FISHERIES POOL,N,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:16
2020,B01,B0119,B011916,FISHERIES POOL,N,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:18
2020,B01,B0119,B011917,FISHERIES POOL,N,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:20
2020,B01,B0119,B011918,FISHERIES POOL,N,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:22
2020,B01,B0119,B011919,FISHERIES POOL,N,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:24
2020,B01,B0119,B011920,FISHERIES POOL,N,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:26
2020,B01,B0119,B011921,FISHERIES POOL,N,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:28
2020,B01,B0119,B011922,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:30
2020,B01,B0119,B011923,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:32
2020,B01,B0119,B011924,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:34
2020,B01,B0119,B011925,FISHERIES POOL,N,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:36
2020,B01,B0119,B011926,FISHERIES POOL,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:38
2020,B01,B0119,B011927,FISHERIES POOL,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:40
2020,B01,B0119,B011928,FISHERIES POOL,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:42
2020,B01,B0119,B011929,FISHERIES POOL,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:44
2020,B01,B0119,B011930,FISHERIES POOL,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:46
2020,B01,B0119,B011931,FISHERIES POOL,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 8:48
2020,B04,B0420,B042001,BELARKO,Y,3,NA,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 10:41
2020,B04,B0420,B042002,BELARKO,Y,3,NA,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 10:42
2020,B04,B0420,B042003,BELARKO,Y,3,NA,0,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 10:44
2020,B04,B0420,B042004,BELARKO,Y,3,NA,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 10:46
2020,B04,B0420,B042005,BELARKO,Y,3,NA,0,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 10:48
2020,B04,B0420,B042006,BELARKO,Y,3,NA,0,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 10:50
2020,B04,B0420,B042007,BELARKO,Y,3,NA,0,2,0,3,NA,2,F,U,NA,NA,ADULT,U,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 10:52
2020,B04,B0420,B042008,BELARKO,Y,3,NA,0,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 10:52
2020,B04,B0420,B042009,BELARKO,Y,3,NA,0,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 10:54
2020,B04,B0420,B042010,BELARKO,Y,3,NA,0,2,0,3,NA,2,F,U,NA,NA,ADULT,SUBADULT,NA,NA,NA,2020-10-08,NA,NA,NA,NA,2020-10-08 10:56
